Weber 6M100 Amp Kit,,
Bill of Materials,,

Qty,Part Number,Description
1,CAB-6M100,"Cabinet, 6M100, covering chosen by customer "
1,6M100KT,"6M100 Chassis kit. Chassis. brass plate, fiber board, plexi panel"
1,6M45-lamp, Red  White  Green
1,WOT100 LHR or HHR,"Transformer, output, per customer spec.  WOT100HHR                 WOT100LHR"
1,WPT100,"Transformer, power"
1,W022699,Choke
1,W100,Copper Cap Rectifier for 6M100 (special build)
4,KT66   ,Vacuum tube
4,EL34   ,Vacuum tube
3,12AX7B,Vacuum tube
5,EC100x1-450,"Cap Can, 1x100uF at 450VDC with clamp and 2 #4-40 bolts and nuts"
1,6M45 Standoff Kit,"4 #4-40x3/4"" metal threaded standoff, 8 #4-40x3/8"" bolt w/star washer"
1,PC-IEC,"Power cord, IEC end",,
,,,,
1,CCW-6M100,"Kit, cloth covered wire, 6M100",,
,"( 12 ft. Red, Yellow, Green)",,,
1,CHK-11,"Knob, chicken head, flat top, black",,
6,MRK,"Knob, brown, Marshall type",,
1,CF-1,"Fuse, 1 amp",,
1,CF-4,"Fuse, 4 amp",,
,,,,
3,SKT9,"Tube socket, 9 pin",,
5,SKT-8A,"Tube socket, 8 pin",,
1,TR-8,"Tube clamp, octal, for copper cap",,
4,TR-34 or TR-8,Depends on output tubes chosen    EL34/TR-34  KT66/TR-8,,
16,Bolt-SKT,"Bolt, machine, #4-40x5/16, with nut w/integral star washer",,
,,,,
1,IEC-1,"IEC Plug, Chassis mount",, 
2,FH-2,Fuseholder,
4,CB-6M100,"1/4"" x 20 chassis bolt with finishing washer",
2,WSW-SPST-1,"Switch, toggle, panel mount, SPST",
2,PJP,"Chassis mount phone jack, non shorting",
4,PJP-S,"Chassis mount phone jack, shorting",
5,Large Grommet,"5/8"" OD  Chassis Grommets",
1,KXM-5-2x3,Impedance Selector (sections paralleled),
1,Wire Nut,"Wire Nut, small",
1,Terminal,"Terminal, #8, solder lug",
1,WP502L,"Potentiometer, 5K Linear",
1,WP253L,"Potentiometer, 25K Linear",
1,WP254L         ,"Potentiometer, 250K Linear",
3,WP105A,"Potentiometer, 1 meg audio",
1,WP503L-PCB,"Potentiometer, 50K, linear, fiber board mount",
,,,
1,MFR470-.5,"Resistor, 470, 1/2 watt",
2,MFR820-.5,"Resistor, 820, 1/2 watt"
1,MFR2.7K-.5,"Resistor, 2.7K, 1/2 watt"
4,MFR5.6K-.5,"Resistor, 5.6K, 1/2 watt"
1,MFR10K-.5,"Resistor, 10K, 1/2 watt"
1,MFR15K-.5,"Resistor, 15K, 1/2 watt"
1,MFR47K-.5,"Resistor, 47K, 1/2 watt"
2,MFR56K-.5,"Resistor, 56K, 1/2 watt"
4,MFR68K-.5,"Resistor, 68K, 1/2 watt"
1,MFR82K-.5,"Resistor, 82K, 1/2 watt"
5,MFR100K-.5,"Resistor, 100K, 1/2 watt"
2,MFR220K-.5,"Resistor, 220K, 1/2 watt"
2,MFR470K-.5,"Resistor, 470K, 1/2 watt"
4,MFR1M-.5,"Resistor, 1M ohm, 1/2 watt"
2,MFR10K-2,"Resistor, 10K, 2 watt"
1,MFR22K-2,"Resistor, 22K, 2 watt"
2,MFR56K-2,"Resistor, 56K, 2 watt"
2,MFR220K-2,"Resistor, 220K, 2 watt",,,
4,MFR1K-5,"Resistor, 1K, 5 watt",,,
1,1N4007,Diode,,,
1,SMC470-500,"Capacitor, 47pF, 500 volts",,,
1,SMC101-500,"Capacitor, 100pF, 500 volts",,,
2,SMC501-500,"Capacitor, 500pF, 500 volts",,,
1,PEC222-630,"Capacitor, .0022uf, 630 volts",,,
5,PEC223-630,"Capacitor, .022uF, 630 volts",,,
2,PEC473-630,"Capacitor, .047uF, 630 volts",,,
4,PEC104-630,"Capacitor, .1uF, 630 volts",,,
1,EC257-25,"Capacitor, 250uF, 25 volts",,,
1,EC684-50,"Capacitor, .68uF, 50 volts",,,
2,EC166-150,"Capacitor, 16uF, 150 volts",,,
2,EC406-450,"Capacitor, 40uF, 450 volts",,,
,,,,,
