Weber Smokin' Joe I  Head Amp Kit,,
Bill of Materials,,

Qty,Part Number,Description
1,CAB-SJ ,"Cabinet, Head, customer selected"
1,SJ_KT,"SJ chassis kit with fiber boards, brass plate, and customer selected chrome or plexi panel   C P"
1,W025130 (EU),Power Transformer    USA  EU
1,W022913,"Transformer, output"
1,EL84,Vacuum tube
1,12AX7B,Vacuum tube
1,SJ-FB_mount,"Fiber board mount kit, Smokin Joe, 4 4-40x3/8, 2 4-40x3/4 standoff "
1,PC-CUT,"Power cord, cut end"
,,
1,CCW-5F1,"Kit, cloth covered wire, 5F1"
,"( 8 ft. Red, Yellow, Green, 3 ft. Black, White)",
3,CHK-11,"Knob, black, chicken head, flat top"
1,CF-1,"Fuse, 2 amp"
,,
1,SKT9,"Tube socket, 9 pin, with shield"
1,SKT9A,"Tube socket, 9 pin"
1,TR-84,Spring clamp for EL84
8,Bolt-SKT,"Bolt, machine, #4-40x5/16, with nut and star washer"
,,
1,PJP,"Jack, non shorting, 1/4"" phone, chassis mount (speaker)"
1,FH-2,Fuseholder
2,CB-1.5,"Bolt, chassis, tweed style, chrome"
1,6N-4,Strain relief
1,PJP-S,"Chassis mount phone jack, shorting (Input)"
2,Small Grommet,"9/16"" OD  Chassis Grommets"
1,6M45-lamp-RED,"Pilot light, red"
1,Wire Nut,"Wire Nut, small"
1,WP105A-MF,"Potentiometer, 1 meg, audio, medium friction"
1,WP105L,"Potentiometer, 1 meg linear"
1,WP105AS,"Potentiometer, 1 meg audio with switch"
,,
4,1N4007,Diode
1,RES250-5,"Resistor, 250 ohms, 5 watt"
1,RES240-10,"Resistor, 240 ohms, 10 watt"
1,MFR820-.5,"Resistor, 820 ohms, 1/2 watt"
1,MFR1500-.5,"Resistor, 1.5K, 1/2 watt"
1,MFR1K-2,"Resistor, 1K, 2 watt"
1,MFR4.7K-2,"Resistor, 4.7K, 2 watt"
1,MFR10K-2,"Resistor, 10K, 2 watt"
1,MFR68K-.5,"Resistor, 68K, 1/2 watt"
2,MFR100K-.5,"Resistor, 100K, 1/2 watt"
1,MFR470K-.5,"Resistor, 470K, 1/2 watt"
1,MFR1M-.5,"Resistor, 1M ohm, 1/2 watt"
1,SMC501-500,"Capacitor, 500pF, 500 volts"
1,PEC472-630,"Capacitor, .0047uF, 630 volts"
1,PEC153-630,"Capacitor, .015uF, 630 volts"
1,PEC223-630,"Capacitor, .022uF, 630 volts"
1,EC225-25,"Capacitor, 2.2uF, 25 volts"
1,EC256-25,"Capacitor, 25uF, 25 volts"
1,EC506-25,"Capacitor, 50uF, 25 volts"
1,EC684-50,"Capacitor, .68uF, 50 volts"
3,EC406-450,"Capacitor, 40uF, 450 volts"

,,
,,
,,
,,
,,
,,
,,







